18482 16606988.9230
10904 2534 8051.3389
4924 10904 2911.5391
16856 10904 3654.7051
17410 10904 1551.5699
1263 10376 9400.1689
5934 10376 1202.3810
10397 10376 6091.6499
14678 10376 4098.9961
16791 10376 9412.1006
10376 18732 9418.9072
13191 1196 9573.5361
13191 1938 2189.3359
13191 2127 1.6400
13191 2156 1045.4800
13191 5983 1415.3260
5999 13191 6775.4102
7091 13191 90.5110
13191 8170 1983.0170
8620 13191 7900.4419
10009 13191 2706.2930
13191 11409 2552.7070
11521 13191 4071.4990
13191 12258 4257.8628
13191 12763 1345.7419
13191 14325 9991.6914
16083 13191 6602.5029
13191 17671 7382.6899
2458 506 4621.4111
2458 520 3956.5581
2458 930 6837.3149
1036 2458 1086.0840
2458 1257 1099.2450
1856 2458 7861.4941
2644 2458 1930.8040
2458 2819 9350.8652
2458 3103 837.5290
2458 3412 8705.0186
3668 2458 4309.1982
2458 3669 8242.3359
2458 3819 3204.6509
4087 2458 1499.6000
4636 2458 9811.6914
2458 5379 7696.2432
5826 2458 6056.9409
5940 2458 3667.2910
6296 2458 3196.3440
2458 6490 6317.0342
7563 2458 2284.9270
2458 9551 2354.3899
2458 10112 3525.8621
10453 2458 7731.8989
10506 2458 291.8920
2458 10615 2179.0559
11754 2458 7954.9712
2458 11985 9126.4121
2458 12504 7437.3760
2458 12693 73.0260
12778 2458 4433.2451
13015 2458 7769.2690
13044 2458 490.1860
13244 2458 7248.9878
13624 2458 3686.5300
14350 2458 485.3110
14580 2458 3168.4021
14861 2458 5145.5859
2458 15227 8039.1440
2458 15620 2853.3391
15718 2458 9708.0449
2458 15824 8963.3398
2458 16031 8211.4580
16290 2458 8432.8223
2458 16603 2444.1831
2458 16857 564.0840
17045 2458 75.5860
17178 2458 2535.0071
2458 17388 2608.0339
2458 17486 22.8990
17633 2458 9123.1299
2458 17721 2893.6550
18568 2458 2266.5730
676 17077 6225.0181
821 17077 5726.1011
17077 930 9393.4199
17077 1036 4863.2168
17077 1257 847.5410
2000 17077 6217.2319
2046 17077 9656.9619
2471 17077 384.7720
17077 2644 4715.1528
3103 17077 703.9080
17077 3412 4790.7402
17077 3621 5226.8672
4163 17077 403.2930
4670 17077 3773.3091
17077 5244 6263.5498
5379 17077 3915.9529
5826 17077 2665.0520
17077 6296 9866.3311
17077 6490 2050.7439
9398 17077 780.5670
10112 17077 8311.2773
17077 10506 8451.1006
11667 17077 8987.4033
11750 17077 5129.9229
11754 17077 7426.6299
17077 11985 9367.7969
17077 12504 3.7690
17077 12577 8306.2842
17077 12605 2287.4419
12693 17077 2079.5930
17077 12778 8236.5264
12966 17077 5297.0000
13244 17077 1169.2230
17077 14012 4290.6528
17077 14064 5736.3188
14580 17077 252.3330
15321 17077 9622.0068
15824 17077 589.4600
15856 17077 8149.9512
17077 16031 1402.4640
16242 17077 2260.8220
16290 17077 7137.3540
16857 17077 2203.8040
17178 17077 9052.5088
17633 17077 7622.3862
17077 17721 2061.8230
18497 17077 866.6070
18568 17077 6134.2852
17045 6490 8072.5308
17045 10112 9294.1768
17045 17077 604.9070
1036 6490 6765.9331
1036 7563 5849.0781
1036 11985 626.2530
1036 13244 3396.5920
15769 1036 2830.0569
1036 17045 4934.4468
18250 1036 5856.4980
17077 10112 821.5680
1550 3671 6301.3218
3401 3671 9277.7744
3888 3671 5065.3369
5335 3671 2538.2639
3671 6995 3379.4810
3671 7688 8646.0059
3671 9206 2740.3911
11223 3671 5411.9390
11735 3671 1105.8220
12270 3671 8283.6768
3671 12776 6096.6890
3671 13169 1732.0750
14374 3671 1680.2700
15043 3671 7078.4839
15250 3671 7067.1230
3671 16697 5374.4619
485 9206 8906.3779
777 9206 8930.2178
1155 9206 6644.9438
1709 9206 7530.0571
9206 1795 5922.7178
1998 9206 5111.7461
9206 3379 8403.9688
9206 3671 1984.7380
4515 9206 4835.4731
9206 4822 5121.9282
9206 4940 7241.4810
5608 9206 3050.2190
9206 5685 8347.3027
9206 6099 7659.9409
9206 6100 9146.9092
9206 6252 2595.7300
6599 9206 1856.5630
9206 7663 9674.2148
9206 8666 2044.2111
9206 8684 5125.5488
9206 9727 4055.7681
10518 9206 7595.5342
10692 9206 7631.8589
9206 11211 6034.6040
9206 11690 9646.7178
9206 11824 1286.4771
9206 12984 8050.6870
14590 9206 7762.3989
14898 9206 5402.5122
17095 9206 9859.1768
9206 17637 4955.0698
18063 9206 7597.8071
18112 9206 2454.9070
9206 18113 6811.6328
9727 236 7799.2661
777 9727 4619.1069
1018 9727 6677.7139
1579 9727 8086.0488
2065 9727 3826.7920
2090 9727 4268.5439
9727 2805 8197.9346
9727 4454 4681.3911
5109 9727 7171.1211
5321 9727 6395.6089
5518 9727 4424.0708
9727 6064 4446.2969
9727 6911 2365.1609
7060 9727 5173.6328
9727 7987 98.1970
8903 9727 212.3560
8942 9727 4.0690
9727 9206 1426.9930
10004 9727 4649.5439
10242 9727 1742.6121
10777 9727 9922.7119
11951 9727 8008.7612
9727 12383 763.7120
9727 12897 6206.6958
13106 9727 7255.0669
9727 13715 9627.3584
9727 13763 5471.9390
13812 9727 1936.4590
13818 9727 9314.8320
9727 15894 2433.3669
15896 9727 1195.3590
16720 9727 8314.5967
9727 17180 7672.5142
9727 17830 1141.5031
9727 18232 7676.5830
2822 12254 8884.1709
12062 12254 9577.2930
14558 12254 26.7590
12254 14887 7298.8672
12062 14558 8132.3320
14558 12254 7281.8271
16036 3301 3604.2720
7268 16036 5471.8208
16036 8026 2155.3169
16036 8150 2496.3130
9550 16036 6818.3711
9930 16036 8822.6162
16036 17748 9653.5664
15767 4362 9373.0928
5252 15767 4240.5669
9997 15767 2918.4819
11501 15767 1303.8000
15767 12273 3202.0271
13529 15767 2460.7671
541 7938 4554.4121
7938 1577 7050.7681
2045 7938 9627.8154
7938 2425 6848.9468
7938 3106 1295.8580
3393 7938 1220.2600
3423 7938 3255.2549
7938 3601 2549.5811
7938 4415 1085.0660
7938 4688 7564.9980
5186 7938 2806.8970
5748 7938 4360.2432
7938 6829 5664.0439
7612 7938 6002.6919
10009 7938 9565.2080
10127 7938 515.2970
12755 7938 6263.7368
7938 13395 3430.6860
15859 7938 6314.3140
10127 7070 987.7920
10127 15922 7105.8599
10127 18019 6651.8359
3303 15922 3108.5520
7938 15922 8651.6064
15922 8803 4126.8281
15922 10127 4570.1362
16076 15922 7947.5542
1311 4091 2577.9221
4091 4150 9874.8594
5176 4091 6494.2490
4091 6532 8367.0928
4091 7915 651.0000
4091 12034 8629.6162
4091 12685 8266.3408
12937 4091 203.8660
13617 4091 5427.0181
4091 14210 7434.5298
4091 15132 1051.9220
4091 15731 4727.5298
17282 4091 2323.2629
8830 14303 9732.4580
14303 9396 6450.0908
1085 209 3465.3081
3397 209 3608.5691
209 10059 8661.0918
209 15572 4496.6519
209 17911 5147.6519
4857 84 6360.0732
85 4857 2426.2009
86 4857 8786.6035
823 4857 692.5430
931 4857 2624.6011
4857 1008 643.4250
1641 4857 6192.8760
1731 4857 5370.9551
4857 1801 2914.0029
4857 2202 7619.7651
3267 4857 5489.0161
4857 3776 3997.7410
4319 4857 3038.5549
4857 5430 7535.2070
4857 5506 3539.6831
4857 5681 854.3550
5983 4857 2682.8601
6049 4857 3696.6709
6500 4857 7214.4282
4857 6991 7625.4131
7331 4857 1895.6600
7612 4857 834.3080
4857 7932 1477.7330
4857 8963 7097.1899
4857 10059 2527.5449
4857 10413 1642.2460
10459 4857 6984.8052
4857 10468 4407.9922
10595 4857 3520.3110
4857 10811 1423.5160
11823 4857 3615.0310
12178 4857 6044.0859
4857 12249 5520.7710
4857 13043 7479.0449
13219 4857 5572.3301
13261 4857 1696.5490
4857 14385 9959.8398
4857 14665 9231.2637
4857 17565 421.2040
4857 18278 894.4430
4857 18281 7522.1421
7876 755 1137.1740
7876 4857 1413.7820
9050 7876 6986.1118
7876 11288 990.5890
13088 7876 1033.0270
7876 15229 1416.5140
7876 17097 9097.2080
16716 1135 4325.7148
1287 16716 1573.4000
16716 1323 7902.2271
2392 16716 8569.8535
2611 16716 5286.9102
3102 16716 1201.6160
4840 16716 776.8120
5379 16716 6156.3901
5704 16716 3468.3721
16716 5943 7144.8882
5986 16716 6172.6030
16716 6201 9103.9561
6313 16716 1388.5820
6995 16716 4937.9619
7060 16716 5818.7900
7723 16716 4489.7529
7864 16716 869.4790
8742 16716 4908.3320
9495 16716 6694.7769
9614 16716 6035.9102
16716 9696 2414.1069
9848 16716 523.2790
10696 16716 8736.3223
16716 10725 3047.0420
10920 16716 4647.8931
16716 11602 7370.5698
16716 12504 6043.3130
12776 16716 5561.0112
12964 16716 5853.2290
16716 13044 9496.2461
16716 13141 6636.0342
16716 13946 884.8280
15614 16716 84.4360
15808 16716 515.9590
15846 16716 6628.2002
16979 16716 7982.8828
16716 18041 2430.3960
739 577 7194.0122
577 2392 8466.3057
2864 577 2071.6880
577 3322 7717.2910
577 7864 6362.1470
577 9307 6453.6128
577 9752 1267.2260
9794 577 1010.0400
577 9921 3824.1841
577 11870 9867.4971
13715 577 1929.7880
15890 577 7503.5269
16529 577 8237.0781
16716 577 3942.3860
577 18624 8311.4043
577 10725 3166.3569
16529 10725 1869.0410
577 16529 5540.6689
730 16529 9391.1055
7971 16529 4611.2178
16529 9921 5750.2681
16529 10725 2804.1599
11753 16529 3467.5591
16529 13576 5561.4048
16529 16716 8645.5576
18189 16529 376.5600
17180 7166 4318.9458
17180 8142 9146.1602
17180 8423 6542.8350
9727 17180 5937.3608
17180 10210 4828.8691
11662 17180 3393.3181
11663 17180 2885.8911
17180 16382 1442.1470
18451 17180 7990.8770
17090 778 7190.1348
17090 1323 3176.3269
1584 17090 1002.0430
17090 3348 1839.3380
17090 3988 4256.7378
5294 17090 4633.2979
17090 5295 3919.8430
5819 17090 8952.2441
17090 5994 1625.9480
17090 6429 62.4170
17090 6942 614.7560
17090 8947 5443.6260
9128 17090 1909.4490
17090 9756 1932.6960
17090 10143 5289.1079
10210 17090 2288.0161
11066 17090 3279.9861
11403 17090 1996.7841
12383 17090 470.1210
12824 17090 5173.1118
17090 13014 85.9760
14059 17090 786.9640
17090 15059 7577.3521
17090 15821 5178.8779
17090 15896 152.6800
17116 17090 5685.5132
17090 17738 8509.1465
17090 17766 8264.2822
18366 17090 4829.3081
18451 17090 807.6440
5370 1483 8191.5288
5370 2229 5256.6919
4539 5370 3978.9700
15897 5370 2761.7820
1813 5784 8499.7959
5784 2698 952.7590
7251 5784 1897.0420
9584 5784 1916.4910
5784 10236 8440.0527
5784 10306 687.4170
10625 5784 9465.5508
10954 5784 8363.1904
5784 13147 5143.6030
14600 5784 1983.8280
16437 5784 6349.8169
16560 5784 3093.9380
1540 10285 6089.8359
1813 10285 2620.4480
10285 4596 1082.5179
4679 10285 83.0100
5767 10285 5382.2300
10285 10954 3882.0259
10285 11236 4717.4238
12921 10285 8077.3271
10285 16437 3365.4131
10954 1775 5262.4551
4596 10954 5361.3628
4679 10954 7811.7490
10954 5767 4454.3369
10954 10285 8868.1572
10954 11236 5217.9751
10954 14600 8063.1152
10954 16437 9520.0879
3378 11236 4090.3821
11236 3647 8582.1465
11236 5186 222.5790
5784 11236 2464.1721
10285 11236 2450.1079
11236 10954 228.9160
11236 11554 5664.7832
13722 11236 931.5560
11236 14325 1831.1851
14744 11236 6562.0781
11236 15882 1697.6960
16361 11236 5127.9482
16437 11236 9013.1367
11236 17986 2213.0520
2793 151 2161.7549
537 2793 2384.3340
2793 1602 1218.9611
1931 2793 3200.5930
3689 2793 6230.1289
2793 3786 7037.3208
2793 3929 882.3590
2793 5008 8868.5068
2793 5441 8756.4678
5600 2793 2084.2019
5977 2793 5449.2471
6311 2793 3034.2241
7141 2793 3782.8291
9432 2793 2262.7280
2793 10421 364.0080
2793 11091 9588.7002
11528 2793 7568.2192
12630 2793 7595.2051
2793 14245 4605.5410
14620 2793 393.2380
15051 2793 186.0360
15596 2793 8074.6021
2793 15877 4192.8809
17131 2793 6024.9111
466 2576 21.2680
5392 466 8021.0879
466 5441 6346.1958
5665 466 1002.2750
6924 466 6457.7529
7141 466 5607.8159
466 8172 441.5570
466 9270 6247.3481
466 9848 3143.9451
11574 466 1305.0730
466 15173 8488.5732
466 17495 6435.3350
1955 10367 8924.7559
10367 2267 3812.4570
10367 2793 7461.9180
10367 3316 4810.0630
5071 10367 3377.9541
6765 10367 2307.5359
11574 10367 1170.0840
10367 12012 5561.6660
15449 29 3685.8340
15449 84 4405.2700
15449 114 6391.5371
510 15449 5284.0498
15449 635 7549.2158
844 15449 5006.3730
15449 993 5550.5449
1026 15449 5841.9028
1263 15449 8373.9873
1868 15449 7569.9941
2223 15449 1123.7490
2244 15449 9720.2979
2584 15449 4290.7739
15449 2771 2368.7920
3724 15449 1034.5710
15449 3793 6054.6260
3961 15449 7426.1079
15449 3983 1338.6760
4172 15449 957.3420
4463 15449 8811.8965
4857 15449 8650.1328
4901 15449 6426.6338
4964 15449 6808.5112
15449 5539 6909.5342
15449 5581 5453.7500
15449 5919 3023.7439
5938 15449 8184.5278
6047 15449 2422.8540
6293 15449 7915.9121
6532 15449 156.8040
7042 15449 4723.0381
7522 15449 7091.8311
7612 15449 104.9540
15449 7978 4598.1089
8238 15449 5662.8091
9094 15449 5667.9771
10811 15449 2691.4600
15449 10912 6136.5181
11298 15449 8231.5566
11306 15449 4321.0459
15449 11735 2236.9580
15449 12249 9060.8652
15449 12512 2388.4060
12944 15449 9165.8193
14107 15449 5195.2520
14250 15449 1527.0850
15449 14390 1748.8270
15449 14549 7195.0630
14786 15449 2561.2451
15427 15449 6850.7441
15432 15449 9399.5361
15509 15449 7745.4712
15449 15602 5925.1338
16209 15449 8668.4893
16327 15449 8899.0498
16447 15449 7336.5518
15449 16556 1136.0090
17257 15449 7551.1279
15449 17982 8052.6948
15449 18363 6960.5830
15449 18474 4428.5518
18586 15449 2096.1321
15449 18623 1225.7629
4431 6743 3820.6770
6743 5299 4204.5288
6743 5716 5837.0732
7423 6743 3571.6260
6743 10503 7752.9619
6743 10945 9496.7598
13663 6743 9432.0430
13715 6743 2510.8411
6743 13663 2973.8140
1132 1008 1115.5780
3589 1008 9605.8418
4218 1008 7193.6548
4355 1008 9754.8848
1008 4857 9673.3223
1008 5504 4484.4790
1008 6889 8828.8809
1008 8555 1445.0630
1008 8965 3335.1750
14524 1008 7284.0791
1008 15449 3875.1951
1008 16187 1371.4260
1008 17003 1616.7260
676 16150 2648.9609
739 16150 5991.5371
1186 16150 2358.9690
1269 16150 8262.7744
1275 16150 4282.5210
16150 1985 9040.6699
16150 2000 7921.7549
2694 16150 751.1750
16150 3968 8538.4941
16150 4700 5822.5732
16150 4752 3882.9490
5244 16150 9187.9678
16150 5354 1579.4810
5940 16150 87.3700
16150 6431 4182.1548
6521 16150 2363.7581
16150 7299 9887.6504
7344 16150 2838.7720
16150 8383 4734.6191
16150 9398 1247.6820
16150 10453 7805.1821
16150 10987 1688.1310
16150 11047 9550.6992
16150 12156 4435.0542
12605 16150 4836.9028
12693 16150 7905.2739
12944 16150 3798.3789
13373 16150 9390.5010
15625 16150 6874.8911
15631 16150 3973.2100
16150 15913 4609.0532
16753 16150 1171.9130
16150 16772 7641.7412
17178 16150 7958.0869
18053 16150 191.0290
16150 18341 551.5850
4415 37 2323.6050
852 4415 5105.5010
1577 4415 1666.6610
2010 4415 5598.6289
4415 2531 1263.2700
2736 4415 6493.3950
3487 4415 9111.5537
4415 3491 9498.9775
4415 3724 9690.0068
3725 4415 9814.0957
3771 4415 2820.2749
4220 4415 2357.4741
4460 4415 651.9480
4647 4415 5930.0498
4415 5186 1974.7460
7011 4415 2898.3701
7586 4415 6038.1509
4415 7715 1908.1169
4415 7718 219.8810
4415 9241 2636.0359
9368 4415 4505.9512
4415 9394 4842.3950
9433 4415 902.2100
4415 9809 9372.3604
4415 9897 2200.0530
10004 4415 1445.5840
10015 4415 5516.9741
4415 10710 8102.6670
10743 4415 2043.7760
11236 4415 1001.0380
12258 4415 2306.5400
4415 12760 1669.2030
13262 4415 9027.9512
4415 13559 7950.7139
4415 14229 9396.2979
4415 14489 123.5690
4415 14890 1999.1340
15241 4415 2611.8511
15268 4415 3767.1660
4415 15853 7146.9238
16361 4415 5867.6191
4415 16530 9393.5977
16581 4415 2340.8960
16582 4415 7793.9092
17092 4415 5060.5518
17270 4415 2797.0049
4415 17420 5192.8262
17861 4415 2909.8850
17873 4415 5436.9258
17986 4415 5148.1851
17987 4415 6697.0742
14 11198 1197.0000
11198 259 9759.1699
11198 1056 7480.5181
11198 2720 124.9790
11198 5090 7775.0508
11198 5868 1686.7111
11761 11198 6205.8838
12551 11198 6115.6348
11198 14584 3829.1741
11198 11761 9493.4277
2064 13383 7748.7891
8404 13383 7160.9761
13383 14432 2353.8020
14432 2064 8499.0723
3818 14432 18.3390
14432 8545 7194.9390
14432 10777 2906.9951
78 14898 7759.4111
14898 89 5161.1519
14898 126 47.6590
232 14898 6847.8628
14898 423 341.2060
683 14898 4610.1328
14898 778 5987.0239
946 14898 209.6150
1019 14898 759.9930
1021 14898 6490.0908
1093 14898 8635.7109
1129 14898 4238.8799
14898 1292 9840.1055
14898 1339 9820.3223
14898 1359 8316.4512
1375 14898 1530.3170
14898 1570 367.1920
14898 1584 4437.3120
2076 14898 9905.1885
2124 14898 1472.4000
14898 2221 4333.7412
2265 14898 2287.5830
2494 14898 2919.5691
14898 2592 9218.4014
2964 14898 4281.2480
14898 3075 3907.2959
14898 3412 9524.7744
3416 14898 3946.3091
14898 3709 698.3390
14898 3724 6638.2271
3725 14898 5782.8081
14898 4454 4124.1050
14898 4713 5687.9961
4964 14898 5649.1460
5295 14898 2131.0129
5550 14898 4625.7598
14898 5680 9360.1387
14898 5953 9890.2793
6100 14898 1954.4260
6115 14898 4994.9038
14898 6599 9849.4492
14898 6605 1452.5439
6635 14898 5632.2578
14898 6687 8088.8208
14898 6732 6754.0498
6817 14898 8713.8496
6961 14898 350.3910
7155 14898 3757.4761
14898 7299 7237.5698
14898 7343 7378.9888
14898 7559 899.5880
7825 14898 6739.1289
8180 14898 3169.3430
14898 8462 6425.4619
14898 8496 5015.2402
14898 8544 5587.3271
8854 14898 2060.0010
9206 14898 208.6110
9268 14898 2794.4590
14898 9347 3479.3921
14898 9383 4024.6621
14898 9809 9617.7393
14898 9831 6695.7070
14898 9839 9408.5996
9955 14898 2824.5400
14898 9985 7621.4702
10001 14898 3330.1780
10294 14898 4540.0850
10714 14898 5120.7168
10829 14898 201.9130
14898 10872 9069.2266
11011 14898 2412.4651
11533 14898 648.2720
14898 11606 4472.4668
14898 11709 3127.3931
11723 14898 4681.0781
11802 14898 853.0060
14898 11841 1242.6479
11847 14898 2462.8669
12024 14898 6711.0898
14898 12136 4850.3169
12222 14898 2555.2959
14898 12537 1441.3660
14898 12834 3704.2209
12881 14898 1510.5959
13344 14898 4648.4561
14898 13383 7826.2339
14898 13723 7300.7661
13836 14898 1073.2111
13911 14898 60.0850
14898 13984 1366.2670
14898 14004 4917.3472
14898 14059 5259.4600
14898 14126 2320.8240
14399 14898 5770.3530
14898 14770 4656.7192
14898 14861 7930.3862
15626 14898 5865.5190
14898 15645 1878.1180
15821 14898 3269.0029
14898 15852 7376.1152
15972 14898 5834.9468
16100 14898 5871.4312
14898 16125 601.6080
14898 16327 4911.4692
14898 16338 8663.6377
16690 14898 3923.0979
17053 14898 130.1420
14898 17197 3070.3701
14898 17490 2138.0190
14898 17587 1062.5630
14898 17588 1244.2670
17738 14898 8119.1260
14898 17857 5638.7378
14898 17879 1388.1290
14898 17890 6820.5498
14898 17985 1517.8190
18082 14898 5615.2598
18121 14898 6957.3901
14898 18409 3965.4919
18564 14898 404.9430
14898 18667 1452.7220
14898 18714 2213.6379
4734 3299 8225.5674
12423 3299 3461.1331
13529 15767 695.2950
1295 1528 1656.9301
1528 3719 2390.8970
1528 4515 5455.7998
1528 4629 7177.5962
4782 1528 3020.5969
5673 1528 7208.7480
1528 5909 3659.4409
6378 1528 4159.5718
6456 1528 8790.5127
1528 6550 4064.3840
1528 7127 9927.2383
1528 7286 4262.4229
7687 1528 5904.7231
8342 1528 6903.9609
1528 8961 8074.7129
9286 1528 2642.6230
9813 1528 254.8570
10518 1528 6342.9180
10525 1528 393.9690
1528 13032 2050.8989
13116 1528 7004.8599
13387 1528 3181.5720
13874 1528 1153.7240
1528 16475 9717.6396
18063 1528 5706.1938
2091 2587 4646.6899
3643 2091 1183.2690
2091 6988 1438.1270
2091 9773 2181.6680
2091 9990 6399.3472
2091 10881 9186.5293
2091 11839 9169.1055
2091 14082 8067.1309
2091 17715 6641.6821
18459 2091 4129.8208
338 409 1634.4260
733 338 3799.1599
338 1223 7690.4019
338 3310 8948.7207
5966 338 3595.4109
338 6000 3766.8760
11484 338 3162.1160
11790 338 3758.4829
12121 338 7860.1372
12513 338 5424.2212
338 14754 4593.3271
16786 338 4094.5791
338 17662 7630.1489
12121 338 3991.7490
409 12121 8180.2100
12121 733 7334.7642
1223 12121 307.2610
12121 3310 1721.3270
338 12115 7371.1191
12115 917 8226.1289
1223 12115 8180.9321
6250 12115 5561.2061
6681 12115 9475.6406
12115 6725 3859.3999
12115 6936 9319.6904
7223 12115 1719.5370
7491 12115 7260.2632
12115 10743 1282.5551
12115 12121 1853.5900
13211 12115 8026.6401
12115 16095 8217.2412
18276 12115 1061.7419
8483 6786 359.1280
6786 17631 5299.4219
8483 11825 534.8470
17631 11825 8791.1348
17631 8483 1277.3290
12891 703 4405.1899
12891 1945 752.9700
12891 5724 5826.5698
10815 12891 5067.3569
11187 12891 3501.4951
12891 15478 2897.4780
17244 12891 6579.3159
17244 1767 3381.7261
8228 17244 9625.0557
17244 8241 2691.3010
8803 17244 3203.1499
17244 9111 5566.7808
9683 17244 7178.0791
12891 17244 8502.5723
16973 17244 9922.5889
17244 17503 2745.9121
18137 17244 9833.0293
3328 2763 1589.8960
4730 2763 3626.7100
2763 6423 8202.1436
2763 8344 5995.0859
2941 2763 1549.9640
2941 2991 2236.3181
7322 2941 5238.9541
2941 7323 9133.6729
9118 16682 7999.9380
48 16682 1092.8990
1891 16682 9871.5352
2627 16682 9132.3848
2835 16682 5079.1890
3079 16682 1717.8380
16682 3414 2335.5359
3494 16682 645.9700
16682 3607 8895.9170
16682 3734 838.1080
16682 4892 760.6970
7003 16682 7676.5659
7220 16682 1748.0940
7226 16682 3582.5730
16682 7883 1742.8820
8311 16682 6500.7642
16682 9118 9474.3115
9228 16682 1392.8459
9361 16682 5847.8291
9734 16682 9222.7646
16682 10216 5355.1582
16682 10566 1610.6530
11850 16682 9012.2822
16682 11948 4487.5439
16682 12298 6689.8418
15705 16682 177.5400
16682 15740 2852.8391
16682 18467 1185.4840
16682 18646 2599.2119
18019 4059 7381.1641
4321 18019 7519.6660
6014 18019 9510.3301
18019 6826 2553.4519
18019 7068 8733.0957
7068 18019 8733.0957
8919 18019 424.9630
18019 10127 343.7490
14461 18019 3383.6580
18019 15192 4912.5068
18019 15305 9549.9434
18019 17154 6256.1670
3301 35 4429.4790
