112816 263397473.1530
10173 116693 2024.0510
10173 118164 3074.5250
10174 13545 173.5420
10174 42289 3109.0980
10174 105822 190.6750
10175 18759 1701.6370
10176 119440 2073.7610
10178 80412 1431.7000
10178 109749 2423.2170
10179 28512 639.9650
10180 90528 444.9960
10181 106885 1209.5180
10181 125299 2978.4770
10182 67376 3266.9920
10182 83117 81.7260
10183 31732 1109.8680
10183 106694 2541.5680
10185 44508 157.8710
10185 61796 2222.2790
10185 111184 1724.3940
10186 124919 4283.7540
10187 48440 2070.5200
10187 91212 6101.0480
10188 18303 5767.0800
10188 41826 2096.6310
10188 100550 825.0000
10188 107842 803.2400
10189 54665 149.8150
10190 30232 4237.8120
10190 80378 1054.9300
10191 18941 46.9270
10192 76536 2054.1720
10193 17687 695.1730
10194 89330 4559.3260
10195 124499 5384.3260
10196 19439 2774.0740
10196 33821 2923.8890
10196 60754 1644.1330
10196 99289 371.0370
10197 124806 1874.8950
10198 23582 524.2050
10198 80349 375.4850
10199 51380 829.8650
10199 109876 486.8030
10200 26977 361.0060
10200 49451 1607.3280
10200 103845 795.4740
10202 24901 2190.2900
10203 26142 482.0630
10203 28289 1305.2510
10203 60019 2135.1170
10204 53708 1453.5430
10205 39176 5499.2790
10206 102631 1323.5660
10206 111707 2063.6180
10207 31800 2937.0340
10207 87607 746.4050
10208 16647 3483.1910
10209 81373 849.6180
10211 79720 3079.1870
10211 82285 4520.1740
10211 92309 3512.3370
10211 95101 2581.9780
10212 11572 2046.5720
10212 69615 24.8740
10213 41626 253.2540
10214 50592 1692.6020
10215 16255 2040.0730
10215 101062 414.5470
10216 48657 2245.6710
10216 78273 1237.3130
10216 79846 1748.7210
10217 46022 222.8730
10217 83943 1277.9230
10218 44296 3882.9190
10219 61139 1680.2000
10221 15102 1209.3660
10221 55030 1213.7340
10222 33691 1002.7230
10222 120663 1086.1880
10223 20436 832.4070
10224 115310 9112.9580
10225 78305 4151.3260
10227 34547 1172.7980
10227 74475 3873.8100
10227 95345 1646.4540
10228 89260 303.3580
10229 81912 1886.9770
10230 12719 2493.7430
10230 46067 1197.3890
10230 47586 2420.4480
10230 84726 1253.8000
10230 97576 1780.9970
10231 52564 893.9550
10231 117782 715.5610
10232 116026 3238.6810
10233 84801 4103.0510
10234 15676 2796.6530
10235 28657 1104.3780
10235 52050 1683.3970
10236 58801 2255.7870
10236 70010 913.7600
10236 111212 448.2010
10237 42467 3751.6890
10238 36291 858.4230
10238 128482 1313.2370
10239 72950 1104.3470
10239 114404 3194.4590
10240 65466 6691.9670
10241 93274 3052.5430
10242 120689 6663.1590
10243 76728 9229.3300
10244 90202 762.9860
10246 123728 3067.8010
10247 90200 2725.9600
10247 100822 777.9050
10247 117396 1261.8220
10248 77638 2134.9010
10248 96150 1343.2210
10249 59464 36.2660
10250 87813 4897.4630
10251 82749 4598.2680
10252 26007 702.8870
10252 84213 1442.9270
10253 82686 6735.2420
10254 32757 852.3800
10255 25668 3038.4730
10255 67623 1324.3430
10257 105408 3477.6400
10257 123471 2443.2940
10258 41721 2104.4090
10258 43744 2521.9790
10258 52291 2568.5990
10259 27674 936.6630
10259 98040 781.5970
10260 119190 2244.6600
10261 20542 7624.6930
10262 21842 191.7220
10263 38733 2049.7610
10263 121350 663.3010
10264 60874 984.8820
10264 73335 3428.1760
10264 109873 3156.9390
10265 21547 5874.3390
10267 26366 2353.4720
10268 30175 502.9880
10269 121145 3733.1830
10270 87919 2432.5240
10270 96980 804.0740
10271 24629 189.8880
10271 71549 1467.3760
10271 107845 1174.7700
10271 123953 1614.4120
10272 109260 4148.3910
10273 21215 486.8790
10273 121987 3692.9050
10274 29142 1902.3040
10274 32342 771.6240
10274 44067 356.9840
10275 71377 2716.5580
10276 18936 1799.1090
10277 41697 4914.2950
10277 70221 5100.5630
10277 114087 3753.8960
10278 43574 2277.0020
10278 125842 3978.6890
10279 52806 4013.1440
10279 98904 3800.3720
10280 75057 751.8730
10281 64109 1108.8570
10281 70441 1272.8470
10281 83630 26.6060
10282 79572 3319.5560
10283 84274 3109.4230
10283 114913 750.2030
10284 11102 726.3380
10284 88294 1951.3230
10285 111419 3878.6730
10286 63552 181.0290
10287 44580 1869.9870
10287 54164 4291.5110
10287 91248 2621.8600
10288 27755 2332.5670
10288 115114 1967.6660
10289 26139 586.6710
10291 56422 2535.6990
10291 81350 1062.6880
10292 41793 713.5790
10292 105501 1181.8770
10292 127490 872.2300
10293 54488 7428.9470
10294 107689 6143.2440
10295 50670 1912.9650
10296 81125 1657.9610
10297 91836 167.8720
10298 60436 3008.4100
10298 105213 2741.9840
10299 13755 822.5990
10300 29853 4996.2770
10301 17963 1039.9420
10301 70901 2221.8190
10301 103475 467.7430
10302 76713 2167.1180
10303 106913 2647.5090
10304 49281 4042.4530
10305 78112 4958.4040
10306 17644 2950.2940
10307 13239 216.7400
10307 22478 1067.0330
10307 59515 1285.5220
10307 99450 2325.4640
10308 123483 1747.1060
10310 14551 5827.1900
10310 83917 7259.1550
10311 51702 76.4910
10311 100710 1115.8000
10312 67120 4034.6630
10313 54503 1228.1040
10313 86420 2295.1370
10314 64948 2311.2580
10314 80263 1990.0500
10314 81169 1917.8930
10315 33887 1610.8250
10315 60631 1039.4350
10315 74255 728.6360
10316 48826 1712.9010
10317 20934 7326.7470
10318 64696 2602.4820
10319 25187 619.5400
10319 27119 2103.7910
10320 39856 4695.3710
10320 60737 4970.4220
10321 97062 1318.4480
10322 27183 2357.8840
10322 58881 1057.7500
10322 107193 703.3640
10323 51210 1342.9830
10324 40952 1362.6800
10324 55254 2215.6700
10324 124272 3632.1160
10325 19475 2018.3140
10325 79401 2328.8370
10326 99229 636.8440
10327 48938 2699.0580
10327 56810 1125.4360
10327 106468 2687.7060
10327 110348 90.1190
10328 65939 9681.0050
10329 39372 6677.6860
10329 107995 5628.0620
10330 33523 1025.7050
10330 34801 2239.4140
10330 53591 2090.1480
10331 102937 5158.4170
10332 69473 2939.9320
10332 89106 3571.6910
10333 30237 1022.4810
10334 104453 1172.7950
10334 123748 2963.6260
10335 102262 1739.0580
10336 14270 2330.4630
10336 66752 1885.1350
10337 32665 4023.9720
10338 46663 2446.0500
10338 123202 1362.4240
10339 77280 1737.5910
10341 88693 543.3330
10342 77745 5230.9450
10343 84167 270.9860
10344 118588 3516.4830
10345 28852 5154.7280
10347 21598 1712.0170
10348 47898 117.1300
10348 73170 3449.6080
10349 31932 1617.9960
10349 74042 3811.1970
10349 111829 2745.3370
10350 21344 2979.9000
10350 121884 504.0550
10351 37649 232.0040
10352 14546 989.1060
10352 95021 1260.0920
10353 37434 1467.4330
10353 38621 821.1110
10353 77327 267.0570
10353 106188 4406.1010
10353 108088 284.5530
10354 86759 5421.7850
10355 22165 3725.4540
10355 108264 4512.9220
10357 33394 4407.2300
10358 23806 478.8830
10358 105593 1701.7640
10358 109759 1286.9160
10358 122665 1101.2430
10359 60435 1247.6380
10360 42385 1751.6940
10360 108311 2694.5580
10360 127295 1878.8860
10361 93461 6163.9990
10362 70468 2346.0010
10362 105856 147.7840
10363 19929 414.8410
10363 40014 440.0610
10364 58547 3605.4490
10364 61445 1782.4610
10364 107806 2511.7740
10365 22104 3484.2250
10366 21251 945.7190
10366 50326 1603.1370
10366 88009 1465.9810
10367 111977 2050.4350
10368 77108 470.5630
10369 32808 498.0700
10370 48623 2844.0710
10370 110587 1958.1430
10370 115020 2229.8920
10371 57600 1356.7680
10371 79704 582.8710
10372 68863 4371.9270
10373 92227 493.7290
10374 27279 1289.9300
10374 66545 1107.4060
10374 76897 816.2410
10374 112216 1644.5000
10375 121610 2989.3580
10376 12532 761.7540
10376 63740 1689.0460
10377 61651 986.8010
10378 71485 1569.6720
10379 27484 1077.1410
10379 39094 1913.2060
10379 114779 275.6300
10380 27396 410.1560
10380 99885 1097.3240
10381 46126 2054.6560
10381 59477 2318.3400
10382 88458 3080.0950
10383 36425 1842.0050
10383 45163 3021.0750
10383 115665 2166.5330
10384 116788 508.3230
10384 118910 2211.3850
10385 86352 5854.6460
10386 79888 1379.6090
10387 13186 492.1840
10387 102977 2752.5640
10388 24426 2546.8410
10388 128672 461.6280
10389 91721 2914.9550
10390 14020 3199.8460
10391 37402 903.8060
10391 105375 2049.6520
10392 69066 1315.4610
10393 34749 945.9120
10393 115442 466.0730
10393 118414 2695.0700
10394 38498 548.1010
10394 109797 1040.2860
10395 61834 3174.6480
10395 108876 789.4940
10396 45957 968.6600
10396 67218 619.3530
10396 101569 1430.2890
10396 117421 1094.1900
10397 23786 807.6210
10398 117918 7992.0960
10399 57908 3066.4230
10399 112165 2277.7610
10400 89944 3661.0310
10401 73006 2030.8240
10401 89662 153.5880
10401 117454 6257.0670
10402 96072 2313.6210
10403 47359 2932.9740
10404 71940 2261.1090
10405 58113 1328.5920
10406 51707 4848.5760
10406 69601 4470.7220
10406 118049 4237.1250
10407 29808 7280.8420
10407 35994 4624.3110
10408 110373 3139.8100
10408 111202 1007.8490
10410 66407 1984.0960
10410 73293 549.1430
10410 82101 1982.4130
10411 81107 2875.8550
10412 92496 1948.4900
10412 111673 1457.2820
10413 126975 3068.6670
10413 128770 1786.7440
10414 43937 2377.9700
10414 64088 2171.3970
10414 91103 2122.5600
10415 22342 1433.9730
10415 113388 1467.4440
10416 95487 4519.5940
10417 85259 2382.6750
10417 121973 2612.0390
10418 128346 4159.3020
10419 57755 3945.4860
10420 29198 4149.3960
10420 65002 885.2750
10420 72906 1499.9990
10420 95461 1214.8590
10421 20147 6567.3860
10421 38563 6248.1880
10422 45882 2152.4060
10422 87580 551.2840
10423 103621 274.3370
10423 114306 1135.1560
10424 47687 2445.7340
10424 51054 3257.7160
10424 109677 6396.0600
10425 54025 915.6540
10426 39094 481.4950
10426 115693 2225.6060
10427 20736 2559.5880
10427 47738 265.9330
10427 57768 1939.8680
10428 61938 419.5570
10429 20837 2401.2650
10430 75271 247.6230
10430 75646 2787.0730
10431 34529 2942.0690
10431 69064 2949.0910
10432 53299 375.7360
10432 101795 2288.7330
10432 110289 2531.4410
10433 44919 674.1190
10433 90903 505.2630
10433 116290 1865.1500
10434 70943 691.2350
10434 85635 2653.5260
10435 78479 5537.1160
10436 66394 5440.5990
10437 20665 1225.5190
10437 22858 423.2560
10437 118848 3603.6320
10438 83767 6710.4030
10439 108212 2352.6910
10439 109045 1977.0770
10440 75750 3026.8100
10441 93464 5569.2920
10442 31441 1436.6570
10443 36725 3939.5140
10444 52051 207.5740
10444 74537 2845.0360
10446 84118 572.0650
10447 96160 1718.1920
10448 17871 799.2100
10448 33075 89.7700
10449 29521 1657.9960
10449 40723 1114.8740
10449 87483 1081.9250
10450 53811 304.5030
10450 60916 896.0380
10450 128358 422.1980
10451 128436 1356.6000
10452 63125 4610.5520
10453 28721 2092.3260
10453 47051 1903.1330
10454 29858 1173.0360
10455 15974 3014.1630
10456 67241 5620.2850
10457 23331 1568.5310
10457 24203 241.1130
10457 68730 811.3630
10458 50416 1459.2000
10459 80435 146.2950
10459 114965 1207.7200
10460 74436 2049.4290
10460 88953 2418.2390
10461 120884 2087.0650
10462 91387 698.5970
10463 115749 1211.5550
10464 102612 2022.9190
10465 85567 2402.4840
10466 115351 4915.7680
10467 82197 408.1120
10468 42026 158.2100
10469 57552 3659.2010
10470 58764 481.3240
10470 64528 728.0540
10470 120156 2974.6950
10471 47191 4554.2230
10472 38490 2845.6670
10472 70411 1299.7570
10473 10738 1826.2660
10474 20221 1123.6090
10475 122119 8923.9590
10476 88713 3020.7560
10476 114914 1230.2920
10477 99847 413.3160
10478 111501 2887.7130
10479 73769 6057.9360
10480 84219 1009.5550
10481 35669 1815.5160
10482 60815 3990.3180
10482 62712 4765.8090
10483 65930 8567.6050
10484 57844 5889.4180
10484 123881 4120.0040
10485 91632 737.4300
10485 119373 2741.1300
10486 87229 1212.0400
10487 109604 3154.4460
10488 24884 5451.8980
10489 119935 117.6780
10490 29697 6132.5360
10491 77787 2592.3180
10492 24716 319.7780
10492 109759 475.4820
10493 66188 235.2540
10494 35094 3279.2180
10494 54082 696.3790
10494 66565 4034.5460
10494 113277 630.1190
10495 14258 1691.1460
10495 66543 1019.6670
10496 119870 2576.7800
10497 66776 4534.3020
10498 76007 1863.8180
10498 94138 2529.0440
10499 23413 2339.3000
10499 95722 1220.5530
10499 113282 1001.1600
10500 30667 2158.7670
10500 95611 1097.8530
10500 101237 695.4670
10501 33611 2386.6130
10501 100723 1337.3430
10501 123949 3406.2810
10502 120763 3074.8370
10503 64273 559.9520
10503 108205 6667.1760
10504 43720 5653.0850
10504 117455 187.3870
10505 24653 2396.8820
10505 73014 2716.4310
10506 50792 2304.4400
10506 72730 2756.6260
10507 91453 5821.9520
10508 52133 35.8440
10508 64344 2287.3060
10508 88045 643.5640
10508 94273 1148.0970
10508 115963 2485.4400
10510 52226 355.8030
10510 56284 1202.8520
10510 85116 1498.5610
10510 91932 312.7130
10511 49867 5585.6910
10512 100090 272.4100
10513 60929 7960.9980
10514 24005 7730.7220
10515 44293 3093.1030
10515 82704 2389.8690
10516 79357 531.0610
10517 59652 2059.7690
10517 125597 865.3280
10518 13831 1310.8450
10518 17392 161.8130
10519 60192 1080.4870
10519 70932 1757.1810
10520 28647 1091.0210
10520 117813 1213.5700
10521 100066 1866.8920
10522 40734 2028.7050
10523 21941 1458.1910
10523 90689 1248.0360
10523 107797 677.7500
10524 36410 2434.9310
10524 123469 1929.1590
10525 62289 1154.6510
10525 91747 836.4640
10525 99776 320.8070
10526 27014 628.2200
10526 121523 82.9000
10527 32706 7474.7310
10527 85910 5872.7400
10528 34464 1449.2750
10528 67165 598.5720
10529 27209 2152.8960
10530 47336 199.0330
10531 45152 3914.3790
10531 109344 296.5580
10531 111838 820.7080
10532 68453 1227.1680
10532 101399 445.9650
10533 62415 1147.9900
10533 78839 852.4100
10533 79041 1746.5630
10534 30345 1146.9220
10534 60411 3025.8420
10535 94150 1797.9510
10535 99439 119.6570
10537 43745 2094.5090
10537 119214 1928.2490
10538 61871 151.0810
10539 13540 319.3000
10539 27006 1768.1890
10540 48856 7998.5350
10541 61751 89.2740
10542 44849 3183.6450
10542 81021 1258.9890
10543 30563 5869.8510
10544 44124 4023.0660
10544 96392 465.5340
10545 107917 2837.6470
10546 117133 3771.4950
10547 17478 416.4170
10548 52647 1770.0300
10549 25392 2396.9500
10549 104129 2139.6400
10550 89306 2470.0650
10552 118634 8289.7190
10553 32760 1784.8330
10553 39388 82.4440
10553 90433 2099.2850
10554 26771 3008.7440
10554 39360 2087.0710
10554 56283 3401.0820
10554 76912 1550.1830
10554 96690 2944.1320
10556 81730 4529.1680
10557 100795 3518.3610
10558 119431 2952.3820
10559 19796 318.8800
10560 33292 2238.8020
10560 91992 2458.5200
10560 104188 889.8540
10561 45921 4035.6350
10562 103741 4349.2300
10563 64862 2621.7520
10563 94246 805.2830
10564 16958 62.8230
10565 109541 1726.6560
10566 81883 2045.5360
10567 39482 752.6790
10567 104891 426.6150
10568 46510 5617.6540
10569 38760 1934.7280
10569 80559 3763.2870
10570 92243 5091.1620
10571 12110 3633.8150
10572 17597 2609.3580
10572 116553 2264.6620
10573 40905 938.7440
10574 16080 1036.9670
10574 34769 4564.4270
10575 47973 1538.6970
10575 54030 3746.3640
10575 115695 1353.8790
10576 36400 517.3960
10577 58576 1320.1060
10577 102952 1286.9380
10578 18076 7121.6610
10579 68273 1858.1310
10580 86829 2961.2660
10581 16938 1226.6200
10581 35886 2208.0620
10581 45714 577.8610
10582 10845 4769.5590
10582 36026 3933.3260
10582 96734 3571.3390
10582 129127 2910.4040
10584 11770 8058.0350
10585 28577 1544.4960
10585 101862 2703.6130
10585 126377 3084.1400
10586 88471 4443.9470
10586 111764 1378.3230
10587 24064 4868.1600
10588 50300 2694.0230
10590 21917 1366.8980
10590 22394 1304.0580
10590 30761 114.0390
10590 102552 1387.9150
10591 60078 2621.7200
10591 99464 194.6050
10591 125727 2261.4500
10592 36362 7000.7380
10593 52114 938.1770
10593 67612 2117.2160
10594 54195 3265.6130
10595 28500 1828.3200
10595 114618 2359.2390
10596 116020 175.8150
10597 21224 5387.9000
10598 46343 4080.0830
10598 109924 5220.4280
10599 89139 830.1010
10600 13114 676.6700
10600 86742 193.7600
10600 121293 3461.9410
10601 113581 4021.4780
10602 47490 1769.1310
10603 38959 1095.8890
10603 72578 138.7450
10604 80001 4107.8300
10604 127280 4243.7470
10605 53556 979.1400
10606 57230 1219.7190
10607 98072 4652.6440
10608 27840 5228.5430
10608 124100 630.9370
10609 35113 5730.9210
10610 79854 344.9800
10611 103228 3529.0990
10612 49624 492.9200
10612 108233 1046.3450
10612 111723 1368.6280
10612 125168 1643.2990
10613 20301 1321.3520
10613 42657 3204.3920
10613 105170 3618.6640
10613 118110 373.3880
10614 79194 1004.3260
10614 114131 1413.0660
10615 71770 5370.2870
10616 115633 785.7390
10617 59404 1774.3980
10618 48106 7719.4110
10618 114582 8441.9130
10619 20015 909.8450
10619 121940 2231.1970
10620 69558 2829.2740
10621 86181 2543.3630
10621 86189 45.6070
10622 63853 1458.6730
10622 95462 1210.7350
10623 35574 7046.3790
10624 66103 153.3590
10624 69319 1337.1290
10624 107336 604.4200
10624 128718 935.6030
10625 33835 2835.6180
10626 71527 3131.6140
10627 78319 4353.2190
10628 47886 3811.4330
10628 78799 5539.6240
10629 40819 1433.2600
10630 18201 1280.8710
10631 57356 158.7150
10632 82842 2901.0940
10633 85358 5202.7290
10633 126325 3817.5620
10634 60953 2008.8910
10634 78485 1253.2910
10635 46786 990.6970
10635 61837 2709.2230
10636 16164 4206.7920
10637 10713 1442.6650
10638 89353 9007.6700
10639 73967 1353.9400
10639 90251 2039.8880
10639 105583 764.5580
10640 61552 5857.4500
10641 76741 2404.1980
10642 36203 382.6930
10642 75538 2023.3080
10642 76092 371.6220
10643 46942 1362.3190
10644 37575 8486.2260
10644 120651 4911.8280
10645 25236 1619.7280
10646 31356 1620.7160
10646 34126 706.5790
10646 63143 849.4220
10647 41161 286.6970
10647 58780 887.4810
10647 64642 1810.7190
10648 16164 405.2700
10648 92632 846.4800
10649 128750 5121.5260
10650 32404 2119.3270
10650 100151 2444.5430
10652 72800 2987.5950
10653 48519 2105.8770
10653 81039 1137.8240
10654 72348 1548.0380
10655 20857 727.7600
10655 70258 1089.8740
10656 24100 50.7210
10657 107447 2568.4560
10658 102801 1410.4840
10660 80007 3516.3620
10660 124594 2433.1580
10661 78180 4622.0460
10662 126402 5326.2100
10663 31679 1039.2060
10663 45231 545.3100
10664 11874 1273.0700
10664 22948 318.3770
10664 55449 837.5370
10664 81502 180.3210
10665 73613 5833.9400
10666 124442 2592.6310
10667 120724 183.4710
10668 34360 35.8290
10668 75253 1481.5750
10669 96012 630.6520
10670 42159 899.9190
10670 94645 70.0040
10671 56832 943.1570
10672 37851 248.8470
10674 50654 109.4290
10674 53653 1907.6760
10675 35154 4459.8570
10676 80314 250.3870
10676 96896 372.2620
10677 83708 130.4610
10678 67288 301.8070
10679 73448 4149.5920
10680 122124 293.0310
10681 48925 3341.2030
10681 111449 4685.1260
10682 117620 402.4610
10683 27931 2225.0890
10684 11956 5231.2390
10685 65324 1281.7340
10686 118621 104.6540
10686 121130 2640.8930
10687 47976 537.4480
10687 90643 830.4800
10687 105469 1418.7390
10688 28731 3749.2930
10689 114851 3632.4540
10690 28073 374.2280
10691 116602 9852.5850
10692 15418 2334.4740
10693 121046 531.4840
10694 14460 1400.1040
10694 62673 1006.1810
10694 85334 192.6910
10694 111862 92.3100
10695 114519 7011.6130
10696 43608 1509.3510
10697 102443 1881.3260
10698 33544 7528.9590
10698 45723 4417.6790
10699 37013 981.8790
10700 60237 1445.2050
10700 115571 3734.3820
10701 16876 1976.6890
10701 71223 3893.8420
10702 81526 6209.5390
10703 81853 4900.0230
10704 31719 2610.1630
10704 87744 2702.4730
10705 47724 3095.7220
10706 43647 999.7130
10706 119736 1045.0240
10707 36435 1821.4760
10708 121107 1610.1840
10709 50622 4090.9580
10710 10837 1700.0240
10710 97252 3806.7060
10711 49711 4421.9680
10712 43715 3699.2940
10713 74652 93.7750
10713 118282 163.2610
10714 56116 166.2450
10715 30718 1576.6410
10716 97411 863.3000
10716 111183 1491.6210
10717 88094 7186.3580
10717 98854 585.8430
10718 34395 2267.2180
10718 117871 398.9510
10718 124008 4016.8490
10719 97842 2277.2320
10721 28545 713.0350
10721 84390 2068.3200
10722 38830 969.8480
10723 105384 4212.9000
10724 20759 976.0380
10724 78237 1357.4640
10725 34256 760.1240
10726 85669 3229.0260
10727 68675 5742.6220
10728 70219 997.0600
10729 48394 1387.2560
10729 97457 5373.1150
10729 108531 2363.2940
10730 115470 3207.2950
10731 38766 2657.1740
10731 79654 19.5330
10731 102661 1440.4250
10732 15291 6967.9030
10733 93324 1450.3090
10734 65042 2200.5490
10735 50899 9437.1860
10736 48339 414.5310
10736 62015 1544.8060
10736 124931 3132.2350
10737 64766 9803.7800
10738 128024 4822.1850
10739 34284 7419.2650
